Date,btc_returns,coin_days_destroyed,exchange_balance%,exchange_netflow,hodl_24h,hodl_1d_1w,hodl_1w_1m,hodl_1m_3m,nvt_ratio,dormancy,pctsupply_in_profit_change,pctutxo_in_profit_change,active_addresses_change,addresses_balance_1k_change,hashrate_change,fee_ratio_multiple_change,exchange_balancepct_change,liveliness_change,nvt_signal_change,circ_supply_lastactive_1yplus_change,hodl_3m_6m_change,hodl_6m_12m_change,hodl_1y_2y_change,hodl_2y_3y_change,hodl_3y_5y_change,hodl_5y_7y_change,hodl_7y_10y_change,hodl_more_10y_change,Gold_returns,m2_change,deficit_change
2013-07-08 00:00:00+00:00,0.09634971,2270013.2,0.002991559,-1204.5751,0.017022166,0.038793409,0.065277919,0.20911498,14.206186,2.8314621,-0.010266492,-0.001014031,0.25530574,-0.001395663,0.013676649,-0.54245055,-0.035168014,-0.000855514,0.13172872,-6.62E-06,0.07062239,-0.001825926,-1.06E-05,-0.000920123,0.001059567,,,,0.071670262977965,0.005239599357856,-214098
2013-07-09 00:00:00+00:00,-0.004634074,2099430.5,0.00272505,-3022.6067,0.018230533,0.036591226,0.064250852,0.203573738,10.360501,1.9090216,0.021918787,0.011643548,0.07491599,-0.002097182,-0.027456165,-0.09410743,-0.093308024,-0.000798664,0.050258607,0.000425963,0.048094604,-0.002000185,-0.007600088,0.005486549,0.001132324,,,,0.071670262977965,0.005239599357856,-214098
2013-07-10 00:00:00+00:00,0.051157877,8059285,0.00289236,1920.5491,0.02060064,0.036011862,0.063898904,0.197626508,11.098906,7.8472853,0.039144907,0.041552737,-0.047025762,0.000699514,0.061125746,0.32539728,0.059586037,-0.000130006,0.066932596,-6.85E-05,0.03718046,-0.015754413,-0.002813001,0.001140064,0.000763959,,,,0.071670262977965,0.005239599357856,-214098
2013-07-11 00:00:00+00:00,0.104407065,3075249,0.002831732,-678.6287,0.018129586,0.037401587,0.065606153,0.194018859,11.338426,3.057807,0.008924005,0.01676377,0.12818536,0.001397586,0.070728777,-0.40236184,-0.021184152,0.000101442,0.10904876,0.000225876,0.018753951,-0.002881682,-0.001829867,-0.006353552,0.009516471,,,,0.071670262977965,0.005239599357856,-214098
2013-07-12 00:00:00+00:00,0.06792059,6493671,0.00282151,-105.55703,0.019595187,0.034269075,0.069458781,0.191196149,11.620202,6.61507,0.009592984,0.026498752,0.06691163,-0.00349775,-0.088330406,0.015389974,-0.003616307,-0.000143061,0.07000081,0.000142445,0.005283678,-0.003295242,-0.004042141,-0.003509115,0.007672248,,,,0.071670262977965,0.005239599357856,-214098
2013-07-13 00:00:00+00:00,-0.031354938,5185031.5,0.003133396,3570.0547,0.017151752,0.037413434,0.070344858,0.189317865,13.663701,6.208702,0.018190581,0.015700888,-0.22287543,-0.001402527,-0.032700103,-0.068067804,0.10484512,0.000379133,-0.03271613,0.000724411,-0.000905268,0.001474842,0.000839596,-0.005228994,0.007357288,,,,0.071670262977965,0.005239599357856,-214098
2013-07-14 00:00:00+00:00,0.027290996,1304786.9,0.002953301,-2042.2556,0.014691852,0.039905522,0.068564056,0.187927073,21.460903,2.453042,-0.03355086,-0.024663446,-0.26327753,0.002803089,0.118372956,0.4702599,-0.059194006,-0.000423879,0.032520033,8.63E-05,0.011251688,0.011619746,-0.000207267,-0.004938798,0.00592784,,,,0.071670262977965,0.005239599357856,-214098
2013-07-15 00:00:00+00:00,0.002868706,1930514.8,0.002990327,435.04718,0.016380025,0.037923292,0.068820301,0.183315905,17.377851,2.9378572,0.045652382,0.048153907,0.25163972,0.00488659,-0.045014817,-0.021024475,0.0124593,-0.000823241,0.009919987,-0.000127979,0.024738528,0.003513712,-0.001445563,-0.003512165,0.004648474,,,,0.071670262977965,0.005239599357856,-214098
2013-07-16 00:00:00+00:00,0.006262441,1806196.4,0.002921705,-771.47577,0.016678585,0.037203251,0.069902352,0.17924861,12.849929,2.0317547,-0.040708713,-0.034611784,0.06013914,0.002086964,-0.051658517,-0.4707681,-0.023215126,-0.000680559,0.013563029,0.0001018,0.016986359,0.003127448,-0.001574802,1.14E-05,0.001511028,,,,0.071670262977965,0.005239599357856,-214098
2013-07-17 00:00:00+00:00,-0.015629442,1915600.4,0.002925898,61.459724,0.017184351,0.036581664,0.072317559,0.173746938,11.602582,1.9448687,-0.003270485,-0.007268735,-0.04693855,0.002082562,0.174095432,0.17674696,0.001433775,-0.000409508,0.048220932,0.00213871,0.011902267,0.001452583,0.00522486,0.001281989,0.000667826,,,,0.071670262977965,0.005239599357856,-214098
2013-07-18 00:00:00+00:00,-0.0789363,2813602,0.003043109,1351.8544,0.018506712,0.035903721,0.073135976,0.169671335,12.246447,3.0140505,-0.04209607,-0.067576066,0.000923803,-0.00626088,-0.152307544,-0.23597313,0.039278332,-0.000445823,-0.058799215,0.000555242,0.014061778,-0.002093777,0.000229213,0.000181182,0.001222221,,,,0.071670262977965,0.005239599357856,-214098
2013-07-19 00:00:00+00:00,0.005021935,2163016.5,0.003045426,39.622143,0.015712273,0.037073865,0.075365082,0.16609743,14.847773,2.808255,0.022131022,0.016904784,-0.07284253,0.003483064,0.078475641,0.62713563,0.0007611,-0.000580658,0.010289716,0.00062196,0.015742548,-0.002348018,0.0014702,-0.000521736,0.001213886,,,,0.071670262977965,0.005239599357856,-214098
2013-07-20 00:00:00+00:00,0.018629462,2730760.2,0.003102998,672.9085,0.01148044,0.040797434,0.075822771,0.164231692,24.783121,5.9153223,-0.028823785,-0.01865447,-0.11186338,0.004163764,0.040448705,-0.000217998,0.018727979,-0.00049335,0.029872837,0.000254956,0.009259732,0.000542255,-0.001135099,0.000107283,0.001503886,,,,0.071670262977965,0.005239599357856,-214098
2013-07-21 00:00:00+00:00,-0.011885303,2559660.5,0.002983606,-1350.9885,0.008881469,0.042591626,0.076410265,0.163942721,24.566769,5.493896,0.02258088,0.013617243,-0.025719509,0.001384134,0.098543257,0.001102793,-0.039236113,-0.000891725,0.010487091,-0.000182705,-0.004570901,0.014271573,-0.002557745,-0.000111109,0.001589941,,,,0.071670262977965,0.005239599357856,-214098
2013-07-22 00:00:00+00:00,0.009014858,2413132.2,0.003014484,365.98145,0.012737438,0.037405244,0.0781381,0.161456227,13.521168,2.8496327,-0.015340752,-0.007675885,0.16758901,0.002072569,-0.139106699,-0.47291285,0.010296087,-0.00075476,0.028551586,0.000992283,0.00873991,0.000113004,0.003003612,-0.000577855,0.001142564,,,,0.071670262977965,0.005239599357856,-214098
2013-07-23 00:00:00+00:00,0.004897622,2633436.2,0.003093387,914.4541,0.012866983,0.035838831,0.079635621,0.156040616,12.597083,2.8963609,0.028896539,0.025006207,0.063242674,0.003444692,-0.024852001,0.26480258,0.02583797,-0.000252935,0.034291394,0.002502883,0.025937058,-0.007003096,0.008327405,-0.013794478,0.015517333,,,,0.071670262977965,0.005239599357856,-214098
2013-07-24 00:00:00+00:00,0.011163749,2073034.1,0.002976173,-1330.5759,0.012678808,0.032271079,0.082779136,0.152660964,13.692355,2.4773867,0.02380423,0.027847178,0.019462805,0.001374611,0.121010308,-0.3842469,-0.03862849,-0.000474864,0.037474457,0.001374373,0.019060664,-0.003541535,0.001583276,0.001191502,0.001406276,,,,0.071670262977965,0.005239599357856,-214098
2013-07-25 00:00:00+00:00,0.018761791,1650343.9,0.002908832,-760.79956,0.010332838,0.031867977,0.083857124,0.151613079,15.140236,2.1801078,0.012623054,0.022899587,0.010530148,0.001372706,-0.086198201,-0.032089617,-0.022886489,-0.000551972,0.032210384,0.001689675,0.009652726,0.00070273,0.006379478,-0.003320419,0.003348935,,,,0.071670262977965,0.005239599357856,-214098
2013-07-26 00:00:00+00:00,0.011556821,2217591,0.002891832,-161.85097,0.011309696,0.02908599,0.084633494,0.151087019,15.752388,3.0467892,-0.007768328,-0.005824568,-0.061251085,0.002739726,0.146619312,0.6201923,-0.00586144,-0.000288647,0.017997297,0.002701683,0.008692995,-0.011466126,0.007886226,0.000345766,0.001143993,,,,0.071670262977965,0.005239599357856,-214098
2013-07-27 00:00:00+00:00,-0.013727158,1505196.5,0.002878808,-157.21211,0.008754644,0.030154308,0.08489019,0.150326724,26.481642,3.4752195,-0.025973465,-0.031544447,-0.17782559,0.00341416,-0.01170236,-0.35759422,-0.004513899,-0.000805106,-0.008724069,0.001888636,0.008501884,-0.00730584,-0.000850145,0.00397879,0.001824383,,,,0.071670262977965,0.005239599357856,-214098
2013-07-28 00:00:00+00:00,0.007899591,3099058.2,0.00275473,-1411.4963,0.011117671,0.028977781,0.083725064,0.147456633,19.823511,5.354211,0.0800686,0.08008203,-0.06421172,0,0.015905146,0.22357833,-0.04405682,-0.000817812,0.019483965,-0.000165536,-0.007690781,0.044157833,-0.001706446,0.000213243,0.000634707,,,,0.071670262977965,0.005239599357856,-214098
2013-07-29 00:00:00+00:00,0.033485886,5107144.5,0.002796261,489.1121,0.014519978,0.02840317,0.08412593,0.142670233,16.097088,7.1621304,0.013655813,0.013521867,0.31846118,0,0.038747611,-0.18521403,0.014963645,-0.000185865,0.0371537,-0.000261043,0.001675156,0.012666136,-0.009614465,0.004904146,0.001517217,,,,0.071670262977965,0.005239599357856,-214098
2013-07-30 00:00:00+00:00,0.015269056,5279913,0.002814336,221.47987,0.017646204,0.03024091,0.083043187,0.128826435,11.920904,5.4810834,0.02898548,0.03334327,0.034494225,0.022912053,0.120643764,-0.111749865,0.006443203,-0.000204524,0.018787295,0.000555361,0.04506568,0.00296332,0.002219715,-0.001397632,0.001337825,,,,0.071670262977965,0.005239599357856,-214098
2013-07-31 00:00:00+00:00,0.04720156,5056186,0.003183544,4255.0327,0.016424056,0.033068073,0.081476723,0.12950329,14.372021,6.325454,-0.001439773,0.00980301,0.151045,-0.002000663,-0.038358522,-0.301549,0.12326875,0.000104779,0.049951,-0.000211798,-0.025811737,0.044603594,0.000454799,-0.002587863,0.001776309,,,,0.071670262977965,0.005239599357856,-214098
2013-08-01 00:00:00+00:00,-0.012990625,2892501.8,0.003182897,6.815835,0.017571271,0.035202084,0.078263539,0.123875837,10.391571,2.615402,-0.022791661,-0.023966191,0.34371912,0.003332183,-0.097541362,0.17777807,-0.000203094,-0.000287932,-0.020224037,0.000147689,0.02141099,0.008926368,-0.002742471,0.000405468,0.00209315,,,,0.050738250174608,0.005416139919739,-50308
2013-08-02 00:00:00+00:00,-0.005522691,8636718,0.003291984,1269.6104,0.014801432,0.039860733,0.07781642,0.124249322,13.543191,10.173537,-0.016407609,-0.013056385,-0.42440182,0.002657812,0.111300259,0.3535019,0.033698447,-0.000139663,-0.011345368,-0.001732299,-0.007068163,0.003687608,-0.002880785,-0.004533239,0.002070785,,,,0.050738250174608,0.005416139919739,-50308
2013-08-03 00:00:00+00:00,-0.008629855,25495152,0.00381641,6045.8364,0.01656159,0.041912922,0.076191863,0.125341534,18.490479,40.98713,-0.008053519,-0.006189328,-0.21369685,-0.00199272,-0.042439873,-0.024470901,0.14781985,0.003760174,-0.009143422,-0.008253146,-0.00291157,0.007015003,-0.03109543,-0.001280949,0.001598986,,,,0.050738250174608,0.005416139919739,-50308
2013-08-04 00:00:00+00:00,0.00197097,1679314.8,0.003787496,-315.51395,0.008059183,0.048557736,0.074523877,0.1273899,24.172419,3.5279713,0.019500567,0.01917902,-0.004431636,-0.000665111,0.103741108,-0.123167075,-0.007605073,0.001475914,0.009300597,3.80E-05,0.005354705,0.002928614,-0.000230875,-0.002475701,0.002839583,,,,0.050738250174608,0.005416139919739,-50308
2013-08-05 00:00:00+00:00,0.013007787,3615715,0.004376766,6801.0063,0.015931103,0.040926538,0.073739744,0.128709075,14.581317,4.5802107,0.019395929,0.021365132,0.19604397,0.005970145,0.078540489,0.176704,0.1446051,-0.00055066,0.016361246,-0.000179724,-0.001773379,-0.002886404,-0.007364383,0.004024622,0.000724768,,,,0.050738250174608,0.005416139919739,-50308
2013-08-06 00:00:00+00:00,0.005971804,1648100.2,0.004374327,-7.1638083,0.01311554,0.040281833,0.077969078,0.127121837,16.324665,2.3363786,-0.002816766,-0.003239748,-0.023903739,-0.000661592,0.021221481,-0.3951127,-0.000557459,-0.000666602,0.008545498,0.000261034,0.00192207,0.002683374,0.001021578,-0.001046311,0.001060519,,,,0.050738250174608,0.005416139919739,-50308
2013-08-07 00:00:00+00:00,-0.004396253,3113875.2,0.004776474,4653.2817,0.015322655,0.037784356,0.079220672,0.125332687,15.436535,4.1724486,-0.023086963,-0.019881057,0.055381738,0.000661631,-0.020025137,0.25503522,0.08794997,-0.000728038,-0.00560984,0.000498886,-0.007289389,0.018925803,-0.036454972,0.025700418,0.000528792,,,,0.050738250174608,0.005416139919739,-50308
2013-08-08 00:00:00+00:00,-0.02286112,3785693.2,0.004700933,-846.03455,0.014104147,0.037106736,0.080761703,0.124594726,17.17126,5.640199,-0.03824,-0.04141327,-0.0433654,0.001982154,0.085028445,-0.34227645,-0.015941594,-0.000536645,-0.01907655,0.004819088,0.002678024,-0.012983197,0.018395066,-0.005276929,0.005877948,,,,0.050738250174608,0.005416139919739,-50308
2013-08-09 00:00:00+00:00,-0.020768728,2279486.2,0.004708577,111.03315,0.011251467,0.038428259,0.080443495,0.124236343,19.88134,3.9304903,-0.04685597,-0.035982363,-0.11456948,0,-0.034544915,0.061842225,0.001624575,-0.00064686,-0.018407403,-1.29E-05,0.010793165,-0.000638331,-0.000676563,-0.000677935,0.001155305,,,,0.050738250174608,0.005416139919739,-50308
2013-08-10 00:00:00+00:00,-0.003817145,3073134.2,0.005204862,5749.8057,0.012083979,0.034183498,0.083401042,0.125333409,24.028028,6.401255,0.03596383,0.02788961,-0.086782046,0.005266602,0.063490821,0.4630896,0.10020755,-0.00091887,-0.002547526,-0.000227358,-0.002170652,-0.000767883,-0.000951087,-0.001742509,0.001868766,,,,0.050738250174608,0.005416139919739,-50308
2013-08-11 00:00:00+00:00,0.007802959,2612765.2,0.005053359,-1720.2626,0.010727026,0.036367402,0.080250753,0.126947793,28.959106,6.556133,0.020599823,0.013121684,-0.09158513,-0.00065682,0.026847311,-0.0738129,-0.029539969,-0.000749929,0.014874152,-0.00035632,0.002334847,0.003177002,-2.12E-05,-0.002086132,0.001208409,,,,0.050738250174608,0.005416139919739,-50308
2013-08-12 00:00:00+00:00,0.003812784,3477444.5,0.005094228,499.31335,0.018995326,0.031180082,0.077586687,0.125648632,14.662892,4.4161,0.029299026,0.019140895,0.65081495,-0.002631607,0.017964972,0.25677422,0.008054869,-0.000713305,0.005236955,-0.000398238,0.00300587,0.003571443,-0.001101385,-0.001594085,0.001339611,,,,0.050738250174608,0.005416139919739,-50308
2013-08-13 00:00:00+00:00,0.018223358,24058836,0.00514151,569.57965,0.022167214,0.03356946,0.075297795,0.120724004,9.304754,19.38057,0.050939366,0.057161618,-0.32194835,0,-0.153492508,-0.32318738,0.00923859,0.000913679,0.009966609,-0.004823677,0.017197885,-0.000369557,-0.002237019,-0.012661224,0.001424609,,,,0.050738250174608,0.005416139919739,-50308
2013-08-14 00:00:00+00:00,0.03063536,4261126,0.005558932,4845.095,0.017895892,0.038240186,0.07497011,0.120395679,9.01057,3.3228118,0.011248623,0.021226613,0.04185368,-0.000658968,0.189766617,-0.47765025,0.07805919,0.003149076,0.020531857,0.000640664,-0.00161092,0.002970808,0.002858127,-0.001574921,0.00134342,,,,0.050738250174608,0.005416139919739,-50308
2013-08-15 00:00:00+00:00,-0.001510867,6570880.5,0.005620826,739.21277,0.01556376,0.040561878,0.075249859,0.120385636,15.317085,8.707011,-0.030714957,-0.027146352,-0.031151999,0.006570284,-0.046919704,-0.3428388,0.011072737,0.000483396,-0.00023636,-0.000297233,0.001750962,-0.004514738,-0.001397334,-0.000544995,0.000728104,,,,0.050738250174608,0.005416139919739,-50308
2013-08-16 00:00:00+00:00,-0.008506314,4984149.5,0.005687321,792.64325,0.013973618,0.042369118,0.072331712,0.122632509,11.220283,4.836225,0.006773251,0.003779888,0.08407974,0.003269092,0.056408843,0.2833614,0.011760663,-0.000351073,-0.01354311,0.000124685,-0.00073436,0.004915772,0.002560672,-0.001977968,0.000550714,,,,0.050738250174608,0.005416139919739,-50308
2013-08-17 00:00:00+00:00,0.005742481,2497777.8,0.003641446,-23640.018,0.012912455,0.043599739,0.070179234,0.125033182,12.620389,2.724958,0.035429407,0.03269969,-0.29406404,0.011035482,0.128456521,0.60244614,-0.44585824,-0.00012637,-0.001568414,0.003036415,-0.003885776,-0.00737465,0.012077889,-0.000996609,0.000732392,,,,0.050738250174608,0.005416139919739,-50308
2013-08-18 00:00:00+00:00,0.005569654,1848329.6,0.003626155,-159.21632,0.010654609,0.045195631,0.069920587,0.125405914,15.424121,2.4633782,-0.009229925,-0.004202182,-0.068912275,0.002578983,-0.00133215,-0.43873706,-0.004208168,-0.000843105,0.003236534,0.002931229,0.001305324,-0.00849345,0.012079774,-0.001170008,0.000539158,,,,0.050738250174608,0.005416139919739,-50308
2013-08-19 00:00:00+00:00,0.027233692,3179612.2,0.003590346,-398.38553,0.017816351,0.038033315,0.070439834,0.124472476,11.295071,3.1020465,0.022060126,0.030715015,0.31583986,0,-0.083749655,-0.14731078,-0.009924261,-0.000660996,0.0217555,0.000335995,0.00046874,0.001525906,0.001732993,-0.002154106,0.001845325,,,,0.050738250174608,0.005416139919739,-50308
2013-08-20 00:00:00+00:00,0.019062536,4918164,0.003573652,-176.14645,0.0189875,0.034483096,0.074869189,0.12296696,12.79789,5.4343605,0.012630587,0.014196123,0.015578834,0.004497294,0.044080237,0.4202197,-0.004660483,-0.000358705,0.01686575,-0.00018032,-0.002546331,0.00073001,-0.000318101,-0.001063376,0.000807793,,,,0.050738250174608,0.005416139919739,-50308
2013-08-21 00:00:00+00:00,0.03829649,4017731.5,0.003565929,-71.78385,0.017637112,0.035180206,0.076866287,0.121798481,9.517613,3.3001401,0.011064485,0.05196716,0.0358019,-0.005785959,0.039780575,0.09159895,-0.002163424,-0.000107413,0.029317202,0.000228856,-0.001382651,0.00024423,0.001037655,-0.000677517,0.000558816,,,,0.050738250174608,0.005416139919739,-50308
2013-08-22 00:00:00+00:00,0.032820247,2239411,0.003349525,-2489.2524,0.013681955,0.038877824,0.077757372,0.120232406,15.029831,2.9034135,-0.015116164,-0.024414219,0.013715667,0,0.111435166,-0.08953125,-0.062606275,-0.000560381,0.033977333,0.000287491,0.001345206,0.004598281,0.000960604,-0.00072935,0.000824112,,,,0.050738250174608,0.005416139919739,-50308
2013-08-23 00:00:00+00:00,-0.029332425,3657510.2,0.003392265,512.24457,0.014530005,0.038120744,0.077835928,0.113723839,14.778383,4.6606874,-0.001531999,-0.014656073,-0.025053602,0.006426739,-0.085795081,0.037819214,0.01267932,-0.000775757,-0.0293455,0.000302627,0.027573882,0.001437227,0.00147639,-0.001696833,0.001461272,,,,0.050738250174608,0.005416139919739,-50308
2013-08-24 00:00:00+00:00,0.000623151,1256515.4,0.00340621,177.44402,0.009831105,0.040197093,0.07969499,0.114262621,22.194412,2.4036853,0.006796931,0.01603118,-0.24324632,0.001920048,-0.010014775,0.1304428,0.004102506,-0.000739848,-0.00113134,-0.000242322,-0.024297139,0.04860164,-0.000547619,-0.000848892,0.000583002,,,,0.050738250174608,0.005416139919739,-50308
2013-08-25 00:00:00+00:00,0.02606064,1638712.4,0.003317262,-1019.33356,0.008947394,0.041463143,0.079014479,0.11423704,22.777555,3.2161386,0.042804055,0.062132087,0.06669643,0,0.003471466,-0.27791008,-0.026460461,-0.000908131,0.02948146,-0.000141035,-0.004260424,0.010874887,-0.000849548,-0.001235354,0.001458773,,,,0.050738250174608,0.005416139919739,-50308
2013-08-26 00:00:00+00:00,0.010717452,2444387.2,0.003615027,3470.9424,0.012134058,0.036450229,0.081092059,0.113325193,17.892685,3.7671697,-0.018254967,-0.023045488,0.098064795,-0.000639584,0.08977928,-0.20216495,0.085959405,-0.00054899,0.012195661,0.000452774,0.002302735,-0.000229922,0.002089581,-0.001452368,0.001173999,,,,0.050738250174608,0.005416139919739,-50308
2013-08-27 00:00:00+00:00,0.04005949,2649163,0.003718209,1213.8674,0.015233151,0.031013135,0.083705007,0.111859297,13.851187,3.1594195,0.026572816,0.08812725,0.22991787,0.000639592,0.016349879,0.041320793,0.028142769,-0.000468304,0.038010545,-5.98E-05,0.003247347,0.004228461,0.000177606,-0.001479408,0.001177928,,,,0.050738250174608,0.005416139919739,-50308
2013-08-28 00:00:00+00:00,0.013312856,2957489.2,0.003730291,157.12749,0.014720872,0.030117354,0.084041213,0.110724444,16.58309,4.22118,-0.007519731,-0.00024262,-0.12734921,0.005101995,0.060072965,-1.779397,0.003244139,-0.000531696,0.012620229,0.001487341,0.009319612,-0.003743973,0.005762157,-0.000566882,0.000449676,,,,0.050738250174608,0.005416139919739,-50308
2013-08-29 00:00:00+00:00,0.000942858,10309677,0.003666119,-728.13654,0.018145119,0.030642802,0.082818117,0.112931778,17.94702,15.918644,0.02412278,0.028792417,-0.113809995,0.00254129,0.068044317,2.2752907,-0.017352603,0.00036531,0.001173642,-0.000184672,-0.022447983,0.000110978,-0.000165715,-0.000507543,0.000121109,,,,0.050738250174608,0.005416139919739,-50308
